,beaconId,relayNo,rssiVal,timeStamp
15404,0000,19,0,2019-03-28 16:08:28.598313
15405,f503,19,3,2019-03-28 16:08:28.598404
15406,1e50,19,12,2019-03-28 16:08:28.598461
15407,0020,19,0,2019-03-28 16:08:28.598595
15408,0000,19,0,2019-03-28 16:08:28.598739
15409,e322,19,0,2019-03-28 16:08:28.598792
15410,0699,15,91,2019-03-28 16:08:28.598864
15411,0700,15,90,2019-03-28 16:08:28.598905
15412,1e50,15,12,2019-03-28 16:08:28.598956
15413,0020,15,0,2019-03-28 16:08:28.598999
15414,0000,15,0,2019-03-28 16:08:28.599032
15415,3326,15,0,2019-03-28 16:08:28.599065
15416,0000,13,0,2019-03-28 16:08:28.675092
15417,0103,13,3,2019-03-28 16:08:28.675178
15418,1e50,13,12,2019-03-28 16:08:28.675217
15419,0020,13,0,2019-03-28 16:08:28.675326
15420,0000,13,0,2019-03-28 16:08:28.675407
15421,232e,13,0,2019-03-28 16:08:28.675444
15422,0700,17,84,2019-03-28 16:08:28.675506
15423,f303,17,3,2019-03-28 16:08:28.675544
15424,1e50,17,12,2019-03-28 16:08:28.675578
15425,0020,17,0,2019-03-28 16:08:28.675610
15426,0000,17,0,2019-03-28 16:08:28.675641
15427,0309,17,0,2019-03-28 16:08:28.675673
15428,0007,20,86,2019-03-28 16:08:28.675739
15429,0000,20,0,2019-03-28 16:08:28.675776
15430,1e50,20,12,2019-03-28 16:08:28.675809
15431,0020,20,0,2019-03-28 16:08:28.675841
15432,0000,20,0,2019-03-28 16:08:28.675873
15433,1313,20,0,2019-03-28 16:08:28.675904
15434,0698,18,88,2019-03-28 16:08:28.675955
15435,0f03,18,3,2019-03-28 16:08:28.675991
15436,1e50,18,12,2019-03-28 16:08:28.676024
15437,0020,18,0,2019-03-28 16:08:28.676056
15438,0000,18,0,2019-03-28 16:08:28.676088
15439,131c,18,0,2019-03-28 16:08:28.676118
15440,0698,04,86,2019-03-28 16:08:28.755331
15441,0700,04,90,2019-03-28 16:08:28.755417
15442,1e50,04,12,2019-03-28 16:08:28.755455
15443,0020,04,0,2019-03-28 16:08:28.755490
15444,0000,04,0,2019-03-28 16:08:28.755654
15445,3319,04,0,2019-03-28 16:08:28.755730
15446,0698,04,86,2019-03-28 16:08:29.556388
15447,0700,04,90,2019-03-28 16:08:29.556474
15448,1e50,04,12,2019-03-28 16:08:29.556513
15449,0020,04,0,2019-03-28 16:08:29.556548
15450,0000,04,0,2019-03-28 16:08:29.556653
15451,3319,04,0,2019-03-28 16:08:29.556772
15452,0700,16,75,2019-03-28 16:08:29.556873
15453,0698,16,87,2019-03-28 16:08:29.556912
15454,0698,16,91,2019-03-28 16:08:29.556946
15455,0020,16,0,2019-03-28 16:08:29.556988
15456,0000,16,0,2019-03-28 16:08:29.557068
15457,130c,16,0,2019-03-28 16:08:29.557148
15458,0700,16,75,2019-03-28 16:08:29.557255
15459,0698,16,88,2019-03-28 16:08:29.557297
15460,0698,16,91,2019-03-28 16:08:29.557331
15461,0020,16,0,2019-03-28 16:08:29.557364
15462,0000,16,0,2019-03-28 16:08:29.557413
15463,331e,16,0,2019-03-28 16:08:29.557456
15464,0000,19,0,2019-03-28 16:08:29.645319
15465,f503,19,3,2019-03-28 16:08:29.645407
15466,1e50,19,12,2019-03-28 16:08:29.645446
15467,0020,19,0,2019-03-28 16:08:29.645479
15468,0000,19,0,2019-03-28 16:08:29.645511
15469,131f,19,0,2019-03-28 16:08:29.645542
15470,0700,18,89,2019-03-28 16:08:29.645820
15471,0698,18,88,2019-03-28 16:08:29.645868
15472,0699,18,92,2019-03-28 16:08:29.645903
15473,0020,18,0,2019-03-28 16:08:29.645947
15474,0000,18,0,2019-03-28 16:08:29.645997
15475,f312,18,0,2019-03-28 16:08:29.646033
15476,0000,21,0,2019-03-28 16:08:29.646297
15477,f903,21,3,2019-03-28 16:08:29.646352
15478,1e50,21,12,2019-03-28 16:08:29.646386
15479,0020,21,0,2019-03-28 16:08:29.646426
15480,0000,21,0,2019-03-28 16:08:29.646467
15481,231e,21,0,2019-03-28 16:08:29.646504
15482,0007,24,88,2019-03-28 16:08:29.646780
15483,0303,24,3,2019-03-28 16:08:29.646835
15484,1e50,24,12,2019-03-28 16:08:29.646881
15485,0020,24,0,2019-03-28 16:08:29.646915
15486,0000,24,0,2019-03-28 16:08:29.646947
15487,f308,24,0,2019-03-28 16:08:29.646978
15488,0700,08,91,2019-03-28 16:08:29.647053
15489,0803,08,3,2019-03-28 16:08:29.647101
15490,1e50,08,12,2019-03-28 16:08:29.647145
15491,0020,08,0,2019-03-28 16:08:29.647188
15492,0000,08,0,2019-03-28 16:08:29.647237
15493,0698,04,85,2019-03-28 16:08:29.647556
15494,0700,04,90,2019-03-28 16:08:29.647623
15495,1e50,04,12,2019-03-28 16:08:29.647675
15496,0020,04,0,2019-03-28 16:08:29.647718
15497,0000,04,0,2019-03-28 16:08:29.647752
15498,230b,04,0,2019-03-28 16:08:29.647784
15499,0699,15,90,2019-03-28 16:08:29.647854
15500,0700,15,90,2019-03-28 16:08:29.647903
15501,1e50,15,12,2019-03-28 16:08:29.647968
15502,0020,15,0,2019-03-28 16:08:29.648008
15503,0000,15,0,2019-03-28 16:08:29.648044
15504,1323,15,0,2019-03-28 16:08:29.648076
15505,0000,13,0,2019-03-28 16:08:29.648142
15506,0103,13,3,2019-03-28 16:08:29.648191
15507,1e50,13,12,2019-03-28 16:08:29.648242
15508,0020,13,0,2019-03-28 16:08:29.648288
15509,0000,13,0,2019-03-28 16:08:29.648323
15510,231c,13,0,2019-03-28 16:08:29.648354
15511,0698,05,88,2019-03-28 16:08:29.648538
15512,0698,05,85,2019-03-28 16:08:29.648627
15513,1e50,05,12,2019-03-28 16:08:29.648684
15514,0020,05,0,2019-03-28 16:08:29.648738
15515,0000,05,0,2019-03-28 16:08:29.648773
15516,330d,05,0,2019-03-28 16:08:29.648805
15517,0007,20,85,2019-03-28 16:08:29.648929
15518,0000,20,0,2019-03-28 16:08:29.649042
15519,0000,20,0,2019-03-28 16:08:29.649119
15520,0000,20,36,2019-03-28 16:08:29.649171
15521,805a,20,0,2019-03-28 16:08:29.649213
15522,fa80,20,90,2019-03-28 16:08:29.649300
15523,0699,16,90,2019-03-28 16:08:29.926268
15524,0700,16,83,2019-03-28 16:08:29.926353
15525,0698,16,92,2019-03-28 16:08:29.926392
15526,0000,16,0,2019-03-28 16:08:29.926425
15527,0000,16,0,2019-03-28 16:08:29.926538
15528,0322,16,0,2019-03-28 16:08:29.926651
15529,0000,03,0,2019-03-28 16:08:30.375367
15530,f203,03,3,2019-03-28 16:08:30.375455
15531,1e50,03,12,2019-03-28 16:08:30.375492
15532,0020,03,0,2019-03-28 16:08:30.375525
15533,0000,03,0,2019-03-28 16:08:30.375557
15534,332e,03,0,2019-03-28 16:08:30.375589
15535,0698,06,82,2019-03-28 16:08:30.486781
15536,0699,06,85,2019-03-28 16:08:30.486897
15537,1e50,06,12,2019-03-28 16:08:30.486961
15538,0020,06,0,2019-03-28 16:08:30.487018
15539,0000,06,0,2019-03-28 16:08:30.487072
15540,3319,06,0,2019-03-28 16:08:30.487125
15541,0699,07,88,2019-03-28 16:08:30.487230
15542,fe03,07,3,2019-03-28 16:08:30.487287
15543,1e50,07,12,2019-03-28 16:08:30.487343
15544,0020,07,0,2019-03-28 16:08:30.487386
15545,0000,07,0,2019-03-28 16:08:30.487419
15546,331d,07,0,2019-03-28 16:08:30.487451
15547,0000,19,0,2019-03-28 16:08:31.009612
15548,0a03,19,3,2019-03-28 16:08:31.009713
15549,1e50,19,12,2019-03-28 16:08:31.009762
15550,0020,19,0,2019-03-28 16:08:31.009802
15551,0000,19,0,2019-03-28 16:08:31.009853
15552,f325,19,0,2019-03-28 16:08:31.009906
15553,0000,14,0,2019-03-28 16:08:31.206801
15554,0303,14,3,2019-03-28 16:08:31.206966
15555,1e50,14,12,2019-03-28 16:08:31.207088
15556,0020,14,0,2019-03-28 16:08:31.207213
15557,0000,14,0,2019-03-28 16:08:31.207387
15558,330e,14,0,2019-03-28 16:08:31.207494
15559,0007,23,88,2019-03-28 16:08:31.207685
15560,0000,23,0,2019-03-28 16:08:31.207750
15561,1e50,23,12,2019-03-28 16:08:31.207807
15562,0020,23,0,2019-03-28 16:08:31.207867
15563,0000,23,0,2019-03-28 16:08:31.207942
15564,030a,23,0,2019-03-28 16:08:31.208045
15565,0000,21,0,2019-03-28 16:08:31.208738
15566,f803,21,3,2019-03-28 16:08:31.208927
15567,1e50,21,12,2019-03-28 16:08:31.209252
15568,0020,21,0,2019-03-28 16:08:31.209412
15569,0000,21,0,2019-03-28 16:08:31.209580
15570,2311,21,0,2019-03-28 16:08:31.209762
15571,0000,02,0,2019-03-28 16:08:31.326764
15572,fb03,02,3,2019-03-28 16:08:31.326935
15573,1e50,02,12,2019-03-28 16:08:31.327045
15574,0020,02,0,2019-03-28 16:08:31.327085
15575,0000,02,0,2019-03-28 16:08:31.327123
15576,f30a,02,0,2019-03-28 16:08:31.327154
15577,0698,04,84,2019-03-28 16:08:32.013624
15578,0700,04,90,2019-03-28 16:08:32.013719
15579,1e50,04,12,2019-03-28 16:08:32.013759
15580,0020,04,0,2019-03-28 16:08:32.013793
15581,0000,04,0,2019-03-28 16:08:32.013826
15582,e30d,04,0,2019-03-28 16:08:32.013872
15583,0700,17,84,2019-03-28 16:08:32.129425
15584,0700,17,89,2019-03-28 16:08:32.129510
15585,1e50,17,12,2019-03-28 16:08:32.129549
15586,0020,17,0,2019-03-28 16:08:32.129641
15587,0000,17,0,2019-03-28 16:08:32.129797
15588,0311,17,0,2019-03-28 16:08:32.129852
15589,0700,08,91,2019-03-28 16:08:32.130249
15590,0b03,08,3,2019-03-28 16:08:32.130311
15591,1e50,08,12,2019-03-28 16:08:32.130364
15592,0020,08,0,2019-03-28 16:08:32.130415
15593,0000,08,0,2019-03-28 16:08:32.130452
15594,2310,08,0,2019-03-28 16:08:32.130484
15595,0699,15,90,2019-03-28 16:08:32.520736
15596,0700,15,90,2019-03-28 16:08:32.520874
15597,1e50,15,12,2019-03-28 16:08:32.521038
15598,0020,15,0,2019-03-28 16:08:32.521130
15599,0000,15,0,2019-03-28 16:08:32.521186
15600,030e,15,0,2019-03-28 16:08:32.521240
15601,0700,16,84,2019-03-28 16:08:32.521413
15602,000,16,83,2019-03-28 16:08:32.521483
15603,1e50,16,12,2019-03-28 16:08:32.521546
15604,0020,16,0,2019-03-28 16:08:32.521601
15605,0000,16,0,2019-03-28 16:08:32.521655
15606,130b,16,0,2019-03-28 16:08:32.521730
15607,0000,03,0,2019-03-28 16:08:32.605249
15608,f303,03,3,2019-03-28 16:08:32.605383
15609,1e50,03,12,2019-03-28 16:08:32.605422
15610,0020,03,0,2019-03-28 16:08:32.605454
15611,0000,03,0,2019-03-28 16:08:32.605486
15612,032d,03,0,2019-03-28 16:08:32.605518
15613,0698,06,85,2019-03-28 16:08:32.605598
15614,0699,06,89,2019-03-28 16:08:32.605645
15615,0699,06,83,2019-03-28 16:08:32.605699
15616,0020,06,0,2019-03-28 16:08:32.605736
15617,0000,06,0,2019-03-28 16:08:32.605768
15618,e316,06,0,2019-03-28 16:08:32.605799
15619,0699,07,88,2019-03-28 16:08:32.605861
15620,f203,07,3,2019-03-28 16:08:32.605913
15621,1e50,07,12,2019-03-28 16:08:32.605968
15622,0020,07,0,2019-03-28 16:08:32.606002
15623,0000,07,0,2019-03-28 16:08:32.606034
15624,1317,07,0,2019-03-28 16:08:32.606077
15625,0000,19,0,2019-03-28 16:08:33.037620
15626,0f03,19,3,2019-03-28 16:08:33.037697
15627,1e50,19,12,2019-03-28 16:08:33.037731
15628,0020,19,0,2019-03-28 16:08:33.037883
15629,0000,19,0,2019-03-28 16:08:33.037922
15630,e30d,19,0,2019-03-28 16:08:33.037972
15631,0007,23,87,2019-03-28 16:08:33.447877
15632,0000,23,0,2019-03-28 16:08:33.447977
15633,0000,23,0,2019-03-28 16:08:33.448018
15634,0000,23,13,2019-03-28 16:08:33.448051
15635,205d,23,0,2019-03-28 16:08:33.448084
15636,e220,23,93,2019-03-28 16:08:33.448115
15637,0700,17,84,2019-03-28 16:08:33.448175
15638,0698,17,91,2019-03-28 16:08:33.448212
15639,0699,17,87,2019-03-28 16:08:33.448248
15640,0000,17,52,2019-03-28 16:08:33.448301
15641,205d,17,0,2019-03-28 16:08:33.448349
15642,a121,17,93,2019-03-28 16:08:33.448383
15643,0698,18,88,2019-03-28 16:08:33.448440
15644,0698,18,88,2019-03-28 16:08:33.448476
15645,1e50,18,12,2019-03-28 16:08:33.448526
15646,0020,18,0,2019-03-28 16:08:33.448559
15647,0000,18,0,2019-03-28 16:08:33.448604
15648,d311,18,0,2019-03-28 16:08:33.448650
15649,0000,21,0,2019-03-28 16:08:33.544213
15650,f603,21,3,2019-03-28 16:08:33.544307
15651,1e50,21,12,2019-03-28 16:08:33.544471
15652,0020,21,0,2019-03-28 16:08:33.544555
15653,0000,21,0,2019-03-28 16:08:33.544614
15654,f32b,21,0,2019-03-28 16:08:33.544671
15655,0000,09,0,2019-03-28 16:08:33.623757
15656,0103,09,3,2019-03-28 16:08:33.623904
15657,1e50,09,12,2019-03-28 16:08:33.623974
15658,0020,09,0,2019-03-28 16:08:33.624052
15659,0000,09,0,2019-03-28 16:08:33.624138
15660,d308,09,0,2019-03-28 16:08:33.624208
15661,0000,02,0,2019-03-28 16:08:33.624354
15662,f403,02,3,2019-03-28 16:08:33.624429
15663,1e50,02,12,2019-03-28 16:08:33.624469
15664,0020,02,0,2019-03-28 16:08:33.624503
15665,0000,02,0,2019-03-28 16:08:33.624536
15666,d307,02,0,2019-03-28 16:08:33.624630
15667,0700,15,91,2019-03-28 16:08:34.265865
15668,0700,15,90,2019-03-28 16:08:34.265957
15669,1e50,15,12,2019-03-28 16:08:34.266018
15670,0020,15,0,2019-03-28 16:08:34.266061
15671,0000,15,0,2019-03-28 16:08:34.266095
15672,d317,15,0,2019-03-28 16:08:34.266127
15673,0698,04,85,2019-03-28 16:08:34.266266
15674,0700,04,90,2019-03-28 16:08:34.266341
15675,1e50,04,12,2019-03-28 16:08:34.266381
15676,0020,04,0,2019-03-28 16:08:34.266415
15677,2315,04,0,2019-03-28 16:08:34.266456
15678,0000,14,0,2019-03-28 16:08:34.266604
15679,ff03,14,3,2019-03-28 16:08:34.266654
15680,1e50,14,12,2019-03-28 16:08:34.266700
15681,0020,14,0,2019-03-28 16:08:34.266750
15682,0000,14,0,2019-03-28 16:08:34.266803
15683,d30d,14,0,2019-03-28 16:08:34.266856
15684,0698,05,84,2019-03-28 16:08:34.266976
15685,0303,05,3,2019-03-28 16:08:34.267034
15686,1e50,05,12,2019-03-28 16:08:34.267078
15687,0020,05,0,2019-03-28 16:08:34.267129
15688,0000,05,0,2019-03-28 16:08:34.267170
15689,3320,05,0,2019-03-28 16:08:34.267202
15690,0007,20,86,2019-03-28 16:08:34.267268
15691,0000,20,0,2019-03-28 16:08:34.267336
15692,1e50,20,12,2019-03-28 16:08:34.267423
15693,0020,20,0,2019-03-28 16:08:34.267468
15694,0000,20,0,2019-03-28 16:08:34.267567
15695,e324,20,0,2019-03-28 16:08:34.267643
15696,0700,16,78,2019-03-28 16:08:34.464588
15697,0700,16,83,2019-03-28 16:08:34.464689
15698,1e50,16,12,2019-03-28 16:08:34.464746
15699,0020,16,0,2019-03-28 16:08:34.464801
15700,0000,16,0,2019-03-28 16:08:34.464852
15701,3326,16,0,2019-03-28 16:08:34.464903
15702,0000,13,0,2019-03-28 16:08:36.268123
15703,0535,13,1,2019-03-28 16:08:36.268345
15704,0000,13,0,2019-03-28 16:08:36.268576
15705,0000,13,41,2019-03-28 16:08:36.268676
15706,825d,13,0,2019-03-28 16:08:36.268738
15707,ff82,13,93,2019-03-28 16:08:36.268810
15708,0000,03,0,2019-03-28 16:08:36.268930
15709,0103,03,3,2019-03-28 16:08:36.269306
15710,1e50,03,12,2019-03-28 16:08:36.270072
15711,0020,03,0,2019-03-28 16:08:36.270155
15712,0000,03,0,2019-03-28 16:08:36.270213
15713,232e,03,0,2019-03-28 16:08:36.270288
15714,0698,06,84,2019-03-28 16:08:36.270415
15715,0699,06,89,2019-03-28 16:08:36.270475
15716,1e50,06,12,2019-03-28 16:08:36.270530
15717,0020,06,0,2019-03-28 16:08:36.270597
15718,0000,06,0,2019-03-28 16:08:36.270651
15719,2316,06,0,2019-03-28 16:08:36.270703
15720,0007,24,88,2019-03-28 16:08:36.363435
15721,0a03,24,3,2019-03-28 16:08:36.363520
15722,1e50,24,12,2019-03-28 16:08:36.363558
15723,0020,24,0,2019-03-28 16:08:36.363719
15724,0000,24,0,2019-03-28 16:08:36.363762
15725,331e,24,0,2019-03-28 16:08:36.363796
15726,0700,08,91,2019-03-28 16:08:36.363857
15727,0503,08,3,2019-03-28 16:08:36.363894
15728,1e50,08,12,2019-03-28 16:08:36.363926
15729,0020,08,0,2019-03-28 16:08:36.363966
15730,0000,08,0,2019-03-28 16:08:36.364017
15731,1328,08,0,2019-03-28 16:08:36.364055
15732,0000,19,0,2019-03-28 16:08:36.364388
15733,0c03,19,3,2019-03-28 16:08:36.364460
15734,1e50,19,12,2019-03-28 16:08:36.364517
15735,0020,19,0,2019-03-28 16:08:36.364569
15736,0000,19,0,2019-03-28 16:08:36.364621
15737,d309,19,0,2019-03-28 16:08:36.364666
15738,0000,14,0,2019-03-28 16:08:36.365054
15739,0b03,14,3,2019-03-28 16:08:36.365120
15740,1e50,14,12,2019-03-28 16:08:36.365167
15741,0020,14,0,2019-03-28 16:08:36.365219
15742,0000,14,0,2019-03-28 16:08:36.365261
15743,2310,14,0,2019-03-28 16:08:36.365301
15744,0007,23,87,2019-03-28 16:08:36.365377
15745,0c03,23,3,2019-03-28 16:08:36.365427
15746,1e50,23,12,2019-03-28 16:08:36.365473
15747,0020,23,0,2019-03-28 16:08:36.365525
15748,0000,23,0,2019-03-28 16:08:36.365580
15749,030b,23,0,2019-03-28 16:08:36.365634
15750,0700,17,89,2019-03-28 16:08:36.365712
15751,0698,17,90,2019-03-28 16:08:36.365750
15752,0699,17,87,2019-03-28 16:08:36.365784
15753,0020,17,0,2019-03-28 16:08:36.365831
15754,0000,17,0,2019-03-28 16:08:36.365970
15755,0309,17,0,2019-03-28 16:08:36.366015
15756,0699,07,88,2019-03-28 16:08:36.366371
15757,0103,07,3,2019-03-28 16:08:36.366427
15758,1e50,07,12,2019-03-28 16:08:36.366479
15759,0020,07,0,2019-03-28 16:08:36.366530
15760,0000,07,0,2019-03-28 16:08:36.366581
15761,0317,07,0,2019-03-28 16:08:36.366732
15762,0000,21,0,2019-03-28 16:08:36.366832
15763,fc03,21,3,2019-03-28 16:08:36.366892
15764,1e50,21,12,2019-03-28 16:08:36.366933
15765,0020,21,0,2019-03-28 16:08:36.366983
15766,0000,21,0,2019-03-28 16:08:36.367061
15767,3322,21,0,2019-03-28 16:08:36.367096
15768,0000,09,0,2019-03-28 16:08:36.493921
15769,0503,09,3,2019-03-28 16:08:36.494155
15770,1e50,09,12,2019-03-28 16:08:36.494242
15771,0020,09,0,2019-03-28 16:08:36.494338
15772,0000,09,0,2019-03-28 16:08:36.494424
15773,3309,09,0,2019-03-28 16:08:36.494482
15774,0000,02,0,2019-03-28 16:08:36.494600
15775,0703,02,3,2019-03-28 16:08:36.494660
15776,1e50,02,12,2019-03-28 16:08:36.494712
15777,0020,02,0,2019-03-28 16:08:36.494765
15778,0000,02,0,2019-03-28 16:08:36.494817
15779,3328,02,0,2019-03-28 16:08:36.494872
15780,0698,04,85,2019-03-28 16:08:36.597232
15781,0a03,04,3,2019-03-28 16:08:36.597381
15782,1e50,04,12,2019-03-28 16:08:36.597548
15783,0020,04,0,2019-03-28 16:08:36.597617
15784,0000,04,0,2019-03-28 16:08:36.597663
15785,2327,04,0,2019-03-28 16:08:36.597707
15786,0699,15,90,2019-03-28 16:08:36.597808
15787,0700,15,90,2019-03-28 16:08:36.597858
15788,1e50,15,12,2019-03-28 16:08:36.597901
15789,0020,15,0,2019-03-28 16:08:36.597987
15790,0000,15,0,2019-03-28 16:08:36.598042
15791,0314,15,0,2019-03-28 16:08:36.598093
15792,0698,05,85,2019-03-28 16:08:36.598679
15793,0698,05,85,2019-03-28 16:08:36.598781
15794,1e50,05,12,2019-03-28 16:08:36.598846
15795,0020,05,0,2019-03-28 16:08:36.598907
15796,0000,05,0,2019-03-28 16:08:36.598953
15797,0324,05,0,2019-03-28 16:08:36.598987
15798,0700,08,91,2019-03-28 16:08:36.770486
15799,f203,08,3,2019-03-28 16:08:36.770612
15800,1e50,08,12,2019-03-28 16:08:36.770654
15801,0020,08,0,2019-03-28 16:08:36.770690
15802,0000,08,0,2019-03-28 16:08:36.770936
15803,f311,08,0,2019-03-28 16:08:36.772217
15804,0700,16,76,2019-03-28 16:08:38.158427
15805,0698,16,88,2019-03-28 16:08:38.158571
15806,0698,16,92,2019-03-28 16:08:38.158649
15807,0020,16,0,2019-03-28 16:08:38.158756
15808,0000,16,0,2019-03-28 16:08:38.158817
15809,f309,16,0,2019-03-28 16:08:38.158873
15810,0000,13,0,2019-03-28 16:08:38.244687
15811,f303,13,3,2019-03-28 16:08:38.244737
15812,1e50,13,12,2019-03-28 16:08:38.244765
15813,0020,13,0,2019-03-28 16:08:38.244797
15814,0000,13,0,2019-03-28 16:08:38.244822
15815,f311,13,0,2019-03-28 16:08:38.244868
15816,0000,03,0,2019-03-28 16:08:38.244946
15817,fa03,03,3,2019-03-28 16:08:38.244984
15818,1e50,03,12,2019-03-28 16:08:38.245015
15819,0020,03,0,2019-03-28 16:08:38.245045
15820,0000,03,0,2019-03-28 16:08:38.245074
15821,1310,03,0,2019-03-28 16:08:38.245103
15822,0699,07,89,2019-03-28 16:08:38.245332
15823,0000,07,0,2019-03-28 16:08:38.245367
15824,1e50,07,12,2019-03-28 16:08:38.245393
15825,0020,07,0,2019-03-28 16:08:38.245418
15826,0000,07,0,2019-03-28 16:08:38.245470
15827,d307,07,0,2019-03-28 16:08:38.245513
15828,0000,14,0,2019-03-28 16:08:38.245775
15829,0003,14,3,2019-03-28 16:08:38.245809
15830,1e50,14,12,2019-03-28 16:08:38.245835
15831,0020,14,0,2019-03-28 16:08:38.245859
15832,0000,14,0,2019-03-28 16:08:38.245916
15833,f30d,14,0,2019-03-28 16:08:38.245946
15834,0007,23,89,2019-03-28 16:08:38.246005
15835,0000,23,0,2019-03-28 16:08:38.246038
15836,1e50,23,12,2019-03-28 16:08:38.246066
15837,0020,23,0,2019-03-28 16:08:38.246170
15838,0000,23,0,2019-03-28 16:08:38.246207
15839,230d,23,0,2019-03-28 16:08:38.246239
15840,0700,17,89,2019-03-28 16:08:38.246295
15841,0698,17,90,2019-03-28 16:08:38.246333
15842,1e50,17,12,2019-03-28 16:08:38.246364
15843,0020,17,0,2019-03-28 16:08:38.246395
15844,0000,17,0,2019-03-28 16:08:38.246424
15845,d319,17,0,2019-03-28 16:08:38.246453
15846,0699,06,88,2019-03-28 16:08:38.246689
15847,0699,06,89,2019-03-28 16:08:38.246732
15848,1e50,06,12,2019-03-28 16:08:38.246759
15849,0020,06,0,2019-03-28 16:08:38.246787
15850,0000,06,0,2019-03-28 16:08:38.246811
15851,d311,06,0,2019-03-28 16:08:38.246898
15852,0000,21,0,2019-03-28 16:08:38.247006
15853,ff03,21,3,2019-03-28 16:08:38.247083
15854,1e50,21,12,2019-03-28 16:08:38.247128
15855,0020,21,0,2019-03-28 16:08:38.247170
15856,0000,21,0,2019-03-28 16:08:38.247201
15857,f312,21,0,2019-03-28 16:08:38.247227
15858,0000,02,0,2019-03-28 16:08:38.839728
15859,0b03,02,3,2019-03-28 16:08:38.839814
15860,1e50,02,12,2019-03-28 16:08:38.839853
15861,0020,02,0,2019-03-28 16:08:38.839886
15862,0000,02,0,2019-03-28 16:08:38.839919
15863,031d,02,0,2019-03-28 16:08:38.840057
15864,0007,24,88,2019-03-28 16:08:38.840181
15865,0d03,24,3,2019-03-28 16:08:38.840220
15866,1e50,24,12,2019-03-28 16:08:38.840254
15867,0020,24,0,2019-03-28 16:08:38.840287
15868,0000,24,0,2019-03-28 16:08:38.840335
15869,e312,24,0,2019-03-28 16:08:38.840385
15870,0700,08,91,2019-03-28 16:08:38.840443
15871,f403,08,3,2019-03-28 16:08:38.840481
15872,1e50,08,12,2019-03-28 16:08:38.840567
15873,0020,08,0,2019-03-28 16:08:38.840646
15874,0000,08,0,2019-03-28 16:08:38.840684
15875,d307,08,0,2019-03-28 16:08:38.840726
15876,0000,19,0,2019-03-28 16:08:38.923720
15877,f303,19,3,2019-03-28 16:08:38.923820
15878,1e50,19,12,2019-03-28 16:08:38.923857
15879,0020,19,0,2019-03-28 16:08:38.923891
15880,0000,19,0,2019-03-28 16:08:38.923924
15881,330a,19,0,2019-03-28 16:08:38.923956
15882,0698,04,85,2019-03-28 16:08:38.924067
15883,0a03,04,3,2019-03-28 16:08:38.924163
15884,1e50,04,12,2019-03-28 16:08:38.924220
15885,0020,04,0,2019-03-28 16:08:38.924271
15886,0000,04,0,2019-03-28 16:08:38.924337
15887,2327,04,0,2019-03-28 16:08:38.924388
15888,0700,16,76,2019-03-28 16:08:38.924495
15889,0698,16,88,2019-03-28 16:08:38.924552
15890,0698,16,92,2019-03-28 16:08:38.924607
15891,0020,16,0,2019-03-28 16:08:38.924663
15892,0000,16,0,2019-03-28 16:08:38.924717
15893,f309,16,0,2019-03-28 16:08:38.924773
15894,0007,23,89,2019-03-28 16:08:38.924871
15895,0000,23,0,2019-03-28 16:08:38.924913
15896,1e50,23,12,2019-03-28 16:08:38.924947
15897,0020,23,0,2019-03-28 16:08:38.924992
15898,0000,23,0,2019-03-28 16:08:38.925081
15899,230d,23,0,2019-03-28 16:08:38.925137
15900,0700,17,89,2019-03-28 16:08:38.925222
15901,0698,17,90,2019-03-28 16:08:38.925273
15902,1e50,17,12,2019-03-28 16:08:38.925308
15903,0020,17,0,2019-03-28 16:08:38.925389
15904,0000,17,0,2019-03-28 16:08:38.925431
15905,d319,17,0,2019-03-28 16:08:38.925465
15906,0698,05,85,2019-03-28 16:08:38.925606
15907,0698,05,85,2019-03-28 16:08:38.925669
15908,1e50,05,12,2019-03-28 16:08:38.925723
15909,0020,05,0,2019-03-28 16:08:38.925837
15910,0000,05,0,2019-03-28 16:08:38.925903
